date,region,technology,avg_latency_ms,avg_download_speed_mbps,avg_upload_speed_mbps,avg_signal_strength_db,avg_drop_rate_percent,avg_packet_loss_percent,avg_service_quality_score,total_outages,avg_outage_duration_min,anomaly_count,avg_active_users,total_data_usage_gb,risk_level_mode
2026-01-10,Poznan,5G,38.50265685582962,147.7910836080212,51.875989432973924,-84.63005197168718,1.5247692361002143,1.5766254963467654,66.75015873015873,0,0.0,1,49.26984126984127,192.5225939961273,Low
2026-01-10,Warsaw,4G,53.173009823166495,35.37774794342913,14.265581987583483,-90.31523828105412,1.6557797018944886,1.573398434859667,49.500882352941176,0,0.0,0,58.6764705882353,74.72856492556596,Low
2026-01-10,Warsaw,5G,38.825705092822936,143.67721727738464,50.90589904853001,-84.92045920652394,1.5659642120011115,1.7681128456377144,66.08354838709678,0,0.0,0,58.95161290322581,236.83625735604596,Low
2026-01-10,Wroclaw,4G,52.35427186623396,37.961812899677376,15.568548121778326,-90.00371057655552,1.7264371612002993,1.4618718403943178,49.92,0,0.0,0,50.0625,73.59019159999009,Low
2026-01-10,Wroclaw,5G,39.61690230631451,151.41912563211721,49.68679870986029,-84.60149869367736,1.4587634572027126,1.8290052354649355,67.10046875,1,0.296875,3,47.984375,201.77776286294505,Low
2026-01-11,Gdansk,4G,47.929830188651316,36.52781322764019,13.337353365299391,-90.04949561918333,1.5744708623761243,1.4100051951259622,50.64,0,0.0,0,45.54054054054054,65.33354622368577,Low
2026-01-11,Gdansk,5G,37.61421612202652,149.96266266737584,54.0713914316419,-83.93912612345649,1.4142298337418249,1.558496725051672,67.46864406779662,0,0.0,1,49.40677966101695,186.90242139896978,Low
2026-01-11,Katowice,4G,45.74563495087875,37.37653710060844,15.046386114967707,-89.47064291289753,1.6400075818793232,1.203113869893059,51.1430303030303,0,0.0,0,46.42424242424242,72.10559063431697,Low
2026-01-11,Katowice,5G,39.04023833528657,146.63602015996548,51.20646266114909,-84.13294088760563,1.404102469127922,1.818952127282222,66.81333333333333,0,0.0,1,51.34920634920635,230.76229237074557,Low
2026-01-11,Krakow,4G,51.83287177117289,33.96864760495183,14.577800167412635,-91.65218340432952,1.4300751532501812,1.5969479868892233,49.51275862068965,0,0.0,0,57.275862068965516,57.812428982216524,Low
2026-01-11,Krakow,5G,39.64203538914387,153.29749418814367,51.363710704984605,-85.290474822011,1.4183459917002508,1.7318740707610432,67.20119402985075,0,0.0,0,52.37313432835821,235.27274791014716,Low
2026-01-11,Lodz,4G,46.93496361166066,33.58359041968833,15.792118485250569,-89.30808685284373,1.4855322293114985,1.1781454516125218,50.75185185185185,0,0.0,0,47.81481481481482,51.67584670747576,Low
2026-01-11,Lodz,5G,41.888285261900585,150.31244495884874,51.43085790000351,-83.78935031902131,1.554866445941823,1.617737370476528,66.68463768115942,0,0.0,1,52.78260869565217,245.7920311303441,Low
2026-01-11,Poznan,4G,47.12938450864079,39.572856944749695,15.25505904089978,-92.97321584345168,1.6746301520806846,1.4072784165128787,50.263783783783786,0,0.0,1,39.270270270270274,61.14698837307365,Low
2026-01-11,Poznan,5G,37.43415438626256,149.532634134535,52.508743986870925,-84.09022960996782,1.4722528927148486,1.6452780189040797,67.33084745762712,0,0.0,2,48.644067796610166,199.516359505866,Low
2026-01-11,Warsaw,4G,53.68119521912047,41.783078453488464,12.6849433714959,-92.82216493546119,1.8313752265641607,1.753601060738155,49.3195,0,0.0,3,55.35,91.69518961451561,Low
2026-01-11,Warsaw,5G,38.08961015844984,148.88514735725494,52.99618856121371,-84.71912983150193,1.6484882377828491,1.5910429873672722,66.75767857142857,0,0.0,1,53.30357142857143,194.07965953581305,Low
2026-01-11,Wroclaw,4G,46.13578355654097,39.42206018032146,17.051147822262465,-90.46391441443009,1.3629548946424168,1.325071621547075,51.4448275862069,0,0.0,0,46.89655172413793,56.6849227032771,Low
2026-01-11,Wroclaw,5G,38.99382515293902,144.12891962904186,52.322672465911786,-83.93365699859554,1.453900901307509,1.5634722969543144,66.50716417910446,0,0.0,3,49.92537313432836,205.1432572145948,Low
2026-01-12,Gdansk,4G,49.9398771585868,29.750199859532984,13.061237172434678,-90.31142683374894,1.7034761447448419,1.8756785207113547,49.28,0,0.0,1,59.55555555555556,75.88382927804766,Low
2026-01-12,Gdansk,5G,39.9525318957312,149.22906933623048,51.52423410026783,-84.15553169619757,1.4942814647860354,1.637742465846697,66.8515,0,0.0,0,57.03333333333333,225.93142589171782,Low
2026-01-12,Katowice,4G,46.710418854068585,36.702255869380224,13.76849023281719,-90.7851251692974,1.6935858779116881,1.708962619740332,50.51135135135135,0,0.0,1,62.62162162162162,93.200174552854,Low
2026-01-12,Katowice,5G,40.52497438082725,145.07041254947512,51.481776571303485,-83.7935386178861,1.7244510466961993,1.5785367572557703,66.05101694915254,1,0.7288135593220338,4,58.52542372881356,218.5229925076572,Low
2026-01-12,Krakow,4G,53.67483972658812,25.303787833452862,14.449489511720888,-90.60520191913382,1.6427253678035285,1.8754634017588179,48.171290322580646,0,0.0,1,64.25806451612904,82.53915313257103,Low
2026-01-12,Krakow,5G,38.45926373292254,150.72553171026846,51.857201887459,-84.58621170592343,1.6518782622975263,1.76899773384482,66.94646153846155,0,0.0,2,65.72307692307692,283.48348644640254,Low
2026-01-12,Lodz,4G,51.11780759069797,30.8917638769667,13.90322072470908,-89.74124734462745,1.9270499724380608,1.5160860994158791,49.07416666666667,1,0.6388888888888888,1,65.72222222222223,109.55400131266859,Low
2026-01-12,Lodz,5G,40.63195506529775,147.38246643245418,51.82840762829365,-85.33327719015674,1.441822287032082,1.6687368420138933,66.30066666666667,1,0.25,3,57.333333333333336,214.90728403188265,Low
2026-01-12,Poznan,4G,52.25709068640748,39.58518722817522,15.295954781993839,-89.84145906588047,1.7190589942162033,2.1256987212811977,50.178709677419356,0,0.0,1,53.064516129032256,63.319768525820976,Low
2026-01-12,Poznan,5G,41.872528235792764,145.73629719373596,51.43841060045227,-84.65149906224096,1.691017703914359,1.867984113081331,65.74723076923077,0,0.0,2,60.184615384615384,251.47116173903765,Low
2026-01-12,Warsaw,4G,53.93689695551417,24.36877595374637,11.439770309001405,-91.83863569981006,1.9401638453519567,1.716338870646346,47.31421052631579,0,0.0,2,68.13157894736842,102.699557252495,Low
2026-01-12,Warsaw,5G,43.19977631249431,137.89223608826111,51.472177974098315,-86.63219874036109,1.9402620702517321,1.69375927761059,63.7801724137931,1,0.8793103448275862,4,72.05172413793103,266.9639951356904,Low
2026-01-12,Wroclaw,4G,56.42954605648958,32.32181694227617,12.608010322549713,-90.27762323026758,1.7305645167385482,1.934263454549799,48.5325,1,0.5,2,72.05555555555556,110.82499660048292,Low
2026-01-12,Wroclaw,5G,38.22468845203678,150.55611954501157,50.14031735179667,-85.23642772188866,1.6897147741626513,1.7744515404780947,66.75083333333333,0,0.0,1,60.9,228.72830685673011,Low
2026-01-13,Gdansk,4G,50.44696715522038,39.98526443112263,14.058177350969135,-90.13109159855019,1.5462779864387508,1.6552542931858787,50.67,0,0.0,0,57.483870967741936,67.3919588123465,Low
2026-01-13,Gdansk,5G,44.776092640478666,145.87522389343565,50.98574682081473,-83.9286975131386,1.5354126161562982,1.666429884868824,65.69338461538462,1,0.5846153846153846,2,58.66153846153846,249.78471723731198,Low
2026-01-13,Katowice,4G,52.12707746577193,37.96186722113901,15.058733788385203,-89.68191206196721,1.7869996830457833,1.82565048314239,49.956,0,0.0,2,58.825,98.1630473861369,Low
2026-01-13,Katowice,5G,39.82620678645558,145.88025971017086,50.166776949089446,-84.16949497153925,1.5926592148621042,1.8434451066630169,66.33946428571429,2,0.8928571428571429,2,60.910714285714285,218.77404914685013,Low
2026-01-13,Krakow,4G,55.60257921713071,26.138603604053987,12.48352032369096,-89.82857582861008,2.0203259280665447,1.9428499107730126,47.656,0,0.0,3,65.51428571428572,104.40163300161514,Low
2026-01-13,Krakow,5G,39.75203698949498,147.01872407239173,51.52279334737048,-85.18072607688431,1.6332943880119761,1.6060101262794026,66.17934426229509,0,0.0,0,60.31147540983606,244.7279837724644,Low
2026-01-13,Lodz,4G,51.67129367256264,31.485381689322608,12.571999239866669,-91.23494255465172,1.6067636595811507,1.7275963269286188,49.11222222222222,0,0.0,2,63.138888888888886,89.4199380501048,Low
2026-01-13,Lodz,5G,44.342839293422465,135.8469603441434,51.70756614470934,-85.36356739076501,1.8161698949832201,1.840602348505829,63.839333333333336,1,0.11666666666666667,3,68.1,266.9419488011751,Low
2026-01-13,Poznan,4G,51.48854376316811,33.36512756525385,11.66960376540856,-89.14496485208656,1.600697803704133,1.7276682876526512,49.89375,0,0.0,0,58.34375,81.32128497786057,Low
2026-01-13,Poznan,5G,38.64895957064452,154.43878255165177,51.690293746620725,-84.98750987554719,1.4765378932885238,1.650495426963518,67.49046875,0,0.0,1,55.671875,219.36525186521402,Low
2026-01-13,Warsaw,4G,54.753278698250654,26.599675594370506,14.625743247222664,-91.14726961193766,1.7960302388439326,1.4662204605771427,47.81548387096774,0,0.0,1,69.45161290322581,80.95539664332144,Low
2026-01-13,Warsaw,5G,40.39042569356718,150.57392220237952,49.60893939467494,-86.92216585615097,1.6799212980557234,1.60487484939131,66.00261538461538,0,0.0,1,64.2,266.1102410472052,Low
2026-01-13,Wroclaw,4G,53.610877706430564,37.14758783028637,14.216062150025559,-88.6783799440537,1.9224625734210528,1.9741833474718657,49.69542857142857,1,0.5714285714285714,3,59.114285714285714,72.46104140030384,Low
2026-01-13,Wroclaw,5G,40.82515383330828,142.17308790948945,50.01499348524268,-84.81789957547105,1.7422868510900904,1.6964865879915132,65.38032786885246,1,0.21311475409836064,2,60.40983606557377,245.88451003014538,Low
2026-01-14,Gdansk,4G,50.35435558376328,25.658393136638978,14.828997079929085,-91.31675653918883,1.869902385662231,1.4128269532531563,48.25675675675676,0,0.0,2,59.08108108108108,94.37031694559457,Low
2026-01-14,Gdansk,5G,41.74487961539146,144.25475743899176,50.07871276036448,-84.26205649300017,1.7834837934070755,1.8441786649198593,65.56525423728813,0,0.0,1,60.03389830508475,228.3428761676625,Low
2026-01-14,Katowice,4G,52.52822424758053,38.70997613578525,12.268887864200027,-93.26558971491734,1.887458522530505,1.480083180840285,48.951,0,0.0,1,66.83333333333333,81.96731630870447,Low
2026-01-14,Katowice,5G,39.271844117835876,141.4211430163373,50.21614975403111,-85.00320798949622,1.681837257119927,1.5647521342151112,65.57,0,0.0,2,60.196969696969695,293.6848515870261,Low
2026-01-14,Krakow,4G,55.64009288627119,25.51763163368794,13.963522192768847,-93.42863090807454,1.9560256994713214,1.960093512184139,46.7615625,0,0.0,4,76.3125,98.22296226918048,Low
2026-01-14,Krakow,5G,39.64126517932102,141.9043232105177,51.18389626304186,-85.80153401432955,1.5716967642218413,1.6241146807137525,65.516875,0,0.0,1,59.0625,250.65205564109834,Low
2026-01-14,Lodz,4G,52.30501595437377,33.369727875206564,12.101640685257106,-90.38903129289353,1.640819177054735,2.1278297782528686,49.400666666666666,0,0.0,3,54.86666666666667,60.20085327102233,Low
2026-01-14,Lodz,5G,40.906555929835406,144.6872127287841,51.29960938115315,-85.76101428001105,1.7035235066494268,1.744295131613018,65.4819696969697,1,0.5454545454545454,2,65.21212121212122,290.24022178777176,Low
2026-01-14,Poznan,4G,48.6646198744969,33.10534806475784,16.550605801674198,-89.38240490363742,1.6918890278590337,1.4020573218235302,50.129090909090905,0,0.0,0,57.0,68.24123298818688,Low
2026-01-14,Poznan,5G,40.89782790622116,148.45882167972067,50.43034070460632,-85.18554187287111,1.4863884815058652,1.7728483189538355,66.36365079365079,0,0.0,3,55.904761904761905,226.52657856883317,Low
2026-01-14,Warsaw,4G,56.251842352178166,26.753196832432128,12.353952709988125,-93.22301285503018,1.8026628523718229,1.9018723324393976,47.068108108108106,0,0.0,5,67.13513513513513,105.32853198066405,Low
2026-01-14,Warsaw,5G,41.50589485735536,143.69914299823586,49.3786178768434,-85.4374440212489,1.4727391718019083,1.7286816242181806,65.65796610169492,0,0.0,0,64.20338983050847,233.2280252948665,Low
2026-01-14,Wroclaw,4G,49.47613241240034,29.921775190517057,13.847356294344943,-90.84072181024612,1.7376353067982568,1.641833543573026,49.19735294117647,0,0.0,0,62.38235294117647,88.77875004289457,Low
2026-01-14,Wroclaw,5G,40.713379138239986,144.80578358329186,51.53433024118659,-84.82409877203088,1.630818070391874,1.4233060282683432,65.85709677419355,0,0.0,2,61.645161290322584,258.2314192893878,Low
2026-01-15,Gdansk,4G,54.478615196098055,27.218678424932158,12.064606735969733,-91.96957036981043,1.7019855538904225,2.045309617157692,47.852,0,0.0,1,67.1125,113.179940194525,Low
2026-01-15,Gdansk,5G,39.04814739740815,151.1882528817582,50.62961844027437,-82.12008663437989,1.5220507366324498,1.7783763430997852,67.69875,0,0.0,4,57.732142857142854,226.71323605574517,Low
2026-01-15,Katowice,4G,50.08402653790982,34.41329596770188,14.153726778927785,-91.6947899266826,1.704077916206046,1.90601693567864,49.46435897435897,0,0.0,0,57.35897435897436,86.85496708140455,Low
2026-01-15,Katowice,5G,39.99562334634525,139.62343645384567,50.55517794008287,-83.90443073414926,1.599359499914978,1.6026484341797842,65.62754385964912,1,0.5614035087719298,1,61.64912280701754,222.76589883623043,Low
2026-01-15,Krakow,4G,51.160575854610165,29.705359870941727,13.67919168915369,-90.77665780192432,2.0865548706796155,1.7997740311135795,48.455128205128204,0,0.0,1,61.05128205128205,109.68821715999171,Low
2026-01-15,Krakow,5G,42.89709973476036,135.88848778362947,50.180151837026386,-84.7573652478441,1.9079555775527375,1.9180764999350906,64.10140350877194,1,0.6491228070175439,1,70.84210526315789,252.51748243160088,Low
2026-01-15,Lodz,4G,51.76504153422106,35.37238917679058,14.105104034208335,-88.57511374766453,1.6871026694926712,1.5018314155893588,50.11486486486486,0,0.0,1,61.972972972972975,93.0399993448754,Low
2026-01-15,Lodz,5G,41.776617417837805,142.91116648667557,50.24024059794876,-85.35285082997946,1.7777353494370312,1.6467535720914301,65.13745762711865,0,0.0,1,67.2542372881356,268.7197171847965,Low
2026-01-15,Poznan,4G,48.09760853270354,38.18255353927428,12.65336893051597,-91.82728996461773,1.7126881750181346,1.3452370109492109,50.18125,0,0.0,1,58.475,94.87422425366209,Low
2026-01-15,Poznan,5G,40.88135598218104,143.8244717520868,50.93594696924453,-83.7186840191303,1.5596699055384968,1.9444835318020977,66.08517857142857,0,0.0,2,59.82142857142857,226.59740599725905,Low
2026-01-15,Warsaw,4G,51.45827863162955,31.75212011665928,14.20679981014779,-90.72274116925921,1.7111946440909562,2.0238875252148425,49.16571428571429,1,0.17142857142857143,5,69.57142857142857,94.73747575678141,Low
2026-01-15,Warsaw,5G,40.21581815053387,147.06234706703611,51.114092723301894,-83.374371113329,1.6259887480311108,1.522505451528352,66.57311475409836,0,0.0,3,64.70491803278688,269.178654128186,Low
2026-01-15,Wroclaw,4G,52.78128763434271,28.32152704228416,14.02840643532466,-91.29287560570448,1.9633589262927695,1.583481954319744,48.070810810810805,0,0.0,3,66.02702702702703,108.52221471609802,Low
2026-01-15,Wroclaw,5G,41.863162184987516,142.71526474360493,52.641438121147914,-85.66425534334765,1.704612994900307,1.5424638845181835,65.11915254237289,1,0.559322033898305,3,63.101694915254235,236.32357829940165,Low
2026-01-16,Gdansk,4G,53.06401766029955,25.991906439383474,13.03617792952551,-89.53808497965605,1.7239803209782414,1.8084034192355958,48.5084375,1,1.625,2,60.03125,86.43158618815829,Low
2026-01-16,Gdansk,5G,40.532875442771875,152.0313923820484,52.931023868158746,-85.57486810325354,1.5059546532132333,1.6439733460840529,66.721875,0,0.0,1,61.609375,249.7502684335986,Low
2026-01-16,Katowice,4G,52.0658987289669,38.41518839317662,15.328950637618538,-89.91969312363636,1.738986279727012,1.6445100177692398,50.02378378378378,0,0.0,0,63.75675675675676,106.49019586734627,Low
2026-01-16,Katowice,5G,40.25951003886977,145.37444454159487,50.865104949299806,-82.99249257874682,1.6295191894522938,1.906406450572771,66.45542372881356,0,0.0,1,61.152542372881356,253.48282439462545,Low
2026-01-16,Krakow,4G,50.96161177074057,31.497773408000867,15.029251170996835,-91.63809253161293,1.6050898052561504,1.4966956982068353,49.126666666666665,0,0.0,0,60.375,55.44021535825316,Low
2026-01-16,Krakow,5G,43.07874823614879,144.22693972792501,50.229031723712836,-84.1151684198568,1.6048463369515973,1.5462596054557922,65.62611111111111,0,0.0,1,64.88888888888889,302.45465449628534,Low
2026-01-16,Lodz,4G,53.97794437117441,32.20150294708148,13.48749263698837,-89.8237685695759,1.9116052597621698,1.979084221056463,48.77966666666667,0,0.0,2,79.03333333333333,87.72694193364842,Low
2026-01-16,Lodz,5G,40.36504711095416,147.6292614091096,50.641389348537,-85.17271539677434,1.5749297089170324,1.5405146512520447,66.23454545454547,0,0.0,1,62.10606060606061,281.73640185946107,Low
2026-01-16,Poznan,4G,52.9534572505435,37.02489852605476,15.174652810233404,-90.26151783412824,1.6642195105081345,1.5699828081519709,49.733714285714285,0,0.0,1,48.857142857142854,61.820066184613424,Low
2026-01-16,Poznan,5G,42.263298712506625,146.1409188908941,51.67403053317181,-85.45328305556092,1.754114188435355,1.627450090980883,65.44950819672131,1,0.45901639344262296,3,56.377049180327866,220.52994274094985,Low
2026-01-16,Warsaw,4G,49.71180820108593,39.11976348430617,14.406179008227411,-91.3806630862741,1.7636745487894516,1.9691065585529157,50.080909090909095,0,0.0,0,60.60606060606061,79.98819478598932,Low
2026-01-16,Warsaw,5G,44.72727400475378,139.70848899747193,50.170836358758315,-86.15176569486879,2.007926138684327,1.8368860401102378,63.783968253968254,0,0.0,3,74.63492063492063,317.4505838494146,Low
2026-01-16,Wroclaw,4G,50.185667834113616,25.769327202302396,13.104458513976017,-90.59033193995442,1.5240588852741743,1.6971411371362641,48.938620689655174,0,0.0,0,58.03448275862069,55.11757281514479,Low
2026-01-16,Wroclaw,5G,38.688310707759726,145.0971642435984,49.66850256376795,-85.38078905033274,1.5951675717616811,1.588233542068292,66.11985074626865,0,0.0,1,61.61194029850746,278.66468705208655,Low
2026-01-17,Gdansk,4G,47.01013120449727,46.30197251159098,14.13946545297642,-90.59173114159553,1.4827527294988214,1.176185139243855,51.93102564102564,0,0.0,0,49.87179487179487,78.228698064085,Low
2026-01-17,Gdansk,5G,36.305565178267834,151.87274047932962,51.82937698557048,-85.30891310056357,1.4804279306298669,1.6034535954848106,67.47070175438597,0,0.0,0,50.63157894736842,186.98445916441887,Low
2026-01-17,Katowice,4G,52.55992249076975,36.1706647151265,15.572339451009357,-91.70201839520506,1.6771898643899896,1.7829381351040587,49.31742857142857,0,0.0,2,50.114285714285714,75.10596470448527,Low
2026-01-17,Katowice,5G,38.80220615720008,149.89182615029372,50.2361814283979,-84.13889177184659,1.6062745621089283,1.6212208405476842,66.96655737704918,1,0.2459016393442623,2,49.459016393442624,207.2599284217881,Low
2026-01-17,Krakow,4G,49.56915973116608,35.24128491793864,13.990778855600771,-90.44422519006768,1.5840264412283254,1.6166966980570188,50.11694444444444,0,0.0,0,55.69444444444444,85.3054391755247,Low
2026-01-17,Krakow,5G,38.71719836791951,144.65731995114402,51.957252721640444,-85.97791760144644,1.6363173424326487,1.7932144869559985,65.8595,1,0.4166666666666667,1,57.96666666666667,220.9225525894673,Low
2026-01-17,Lodz,4G,48.61721001678699,34.418618543767785,15.34625546136794,-89.52602856656391,1.459306391885826,1.2987749217747047,50.56575757575758,0,0.0,0,48.81818181818182,73.38312669949012,Low
2026-01-17,Lodz,5G,43.50985135356981,149.11262806872196,50.399582086937656,-84.84160814290153,1.7450191900726322,1.813341429687651,65.76968253968253,1,0.23809523809523808,2,56.666666666666664,228.69058891244393,Low
2026-01-17,Poznan,4G,50.126946950134815,36.47276708867061,15.150389195357745,-88.74759882075212,1.6227439719353822,1.6799418801405743,50.54785714285714,0,0.0,0,50.476190476190474,86.2773476345179,Low
2026-01-17,Poznan,5G,36.87039359229803,155.0659550831793,49.839398494403,-83.06013734353357,1.4474810169030947,1.2940630884691915,68.36648148148149,0,0.0,0,43.74074074074074,144.75061503595512,Low
2026-01-17,Warsaw,4G,49.715119380615455,42.66837063769532,15.074439433158753,-90.5697610768163,1.856659969330875,1.7829325226109092,50.5795652173913,0,0.0,1,64.8695652173913,61.263934662892524,Low
2026-01-17,Warsaw,5G,37.558338601582285,148.05595051090248,51.65185938548788,-85.4890715514035,1.5095930263541415,1.5612240494562089,66.73657534246576,0,0.0,1,51.986301369863014,257.84511428463395,Low
2026-01-17,Wroclaw,4G,54.01929126318769,38.620390306035574,18.828101423620904,-90.24610198322057,1.7117475522683328,1.5881132040325021,49.6946875,2,1.53125,2,46.375,68.75844883315075,Low
2026-01-17,Wroclaw,5G,37.0524400212132,153.62054550513852,51.49655876550439,-83.9357650541265,1.4068625437892455,1.5460518934420053,68.00125,0,0.0,0,49.21875,218.0404454286731,Low
2026-01-18,Gdansk,4G,46.61999801133384,31.86893946155352,15.67490637343456,-89.93762367862274,1.5200371901210492,1.37393040374657,50.39410256410256,0,0.0,0,49.53846153846154,75.01756957320323,Low
2026-01-18,Gdansk,5G,37.223641672067295,151.41777775187094,51.341658534721915,-82.59629383404891,1.3304703826495388,1.463241241939515,68.15017543859649,0,0.0,0,44.771929824561404,175.1595902159329,Low
2026-01-18,Katowice,4G,51.835516017092765,31.8682151825486,15.030575796063953,-91.48314741364148,1.8020503769746106,1.9131922874124743,48.809999999999995,0,0.0,2,46.03225806451613,59.48839937485084,Low
2026-01-18,Katowice,5G,42.13241324914418,149.1187738049554,52.546874384434155,-83.83155237131562,1.4891341627206807,1.6707163221227908,66.58153846153846,1,0.15384615384615385,1,49.13846153846154,215.6696699984373,Low
2026-01-18,Krakow,4G,52.82776748361169,34.669342336517275,16.318127214049717,-90.01938101937822,1.7896061412259083,1.4050217723248504,49.36571428571428,0,0.0,2,54.51428571428571,62.18701511166057,Low
2026-01-18,Krakow,5G,43.06219745471666,152.4207426236501,52.61490263759952,-84.34623151185689,1.5081533808449867,1.7903977461913787,66.6727868852459,1,0.47540983606557374,2,57.77049180327869,224.8824732359461,Low
2026-01-18,Lodz,4G,49.60918314239394,38.26772971468021,13.65646692725656,-89.71774483726655,1.834496006454627,1.8250579880770899,50.31771428571428,2,1.5142857142857142,2,47.2,74.8032702594677,Low
2026-01-18,Lodz,5G,39.95779881423203,152.4742218177276,50.97433648881836,-83.70307781452529,1.589429440528004,1.6276032452897462,67.22180327868853,0,0.0,0,58.885245901639344,235.70733052602418,Low
2026-01-18,Poznan,4G,50.92992634284626,33.24993397374159,13.893847632269823,-91.39382959222009,1.7534832661015785,1.597429492419713,49.20147058823529,1,0.47058823529411764,1,45.5,56.504719818486585,Low
2026-01-18,Poznan,5G,40.15606666262869,150.67623446875672,49.897899439017415,-85.59055527128756,1.3321582855407221,1.5390238867556219,66.84806451612903,0,0.0,1,44.193548387096776,182.42063040064514,Low
2026-01-18,Warsaw,4G,52.53678818793866,34.73397202313085,14.208663870313188,-89.88626436989398,1.6872121286658266,1.6666025453662918,49.58971428571429,0,0.0,0,58.25714285714286,82.11498053412056,Low
2026-01-18,Warsaw,5G,38.36452768139698,149.8815369341827,51.931346323272294,-85.34644096796745,1.679073205705068,1.543059335700071,66.63590163934427,0,0.0,4,53.885245901639344,213.540173464536,Low
2026-01-18,Wroclaw,4G,48.11898319839317,32.023210979429656,16.700082249845018,-89.63402919582013,1.5413581879587817,1.64939733363377,50.22392857142857,0,0.0,0,60.964285714285715,69.67766491246152,Low
2026-01-18,Wroclaw,5G,37.39137611639029,148.75775610597935,51.005302033423675,-83.83069213156766,1.4634613890765602,1.3722837793116556,67.32220588235293,0,0.0,2,45.411764705882355,191.28792172128536,Low
2026-01-19,Gdansk,4G,47.86620232785989,40.766107768409306,15.398167920109467,-90.76822024020792,1.5249651096231,1.3681478930816149,51.03923076923077,0,0.0,1,50.3974358974359,82.64750373483989,Low
2026-01-19,Gdansk,5G,41.01589268405937,145.43580994630497,50.9722922668028,-84.16689947630115,1.6768876655983171,1.5812352759355879,65.98789473684211,1,0.3684210526315789,1,61.01754385964912,229.0774567492928,Low
2026-01-19,Katowice,4G,52.36810260474942,33.309400057450084,13.030199326718666,-90.17951801706307,1.61237268588698,2.0012459422901183,49.47416666666667,0,0.0,1,64.5,65.79644901989596,Low
2026-01-19,Katowice,5G,39.35246494936191,145.52360309807537,50.048603205306996,-84.95679806546129,1.6858904287273955,1.6644963842517277,66.05027777777778,0,0.0,2,63.361111111111114,307.70575938814255,Low
2026-01-19,Krakow,4G,61.824760265280965,34.96819386021572,14.392422831438862,-90.57613812773222,2.1373509972616582,2.176721509817536,47.37871794871795,2,1.1794871794871795,5,66.71794871794872,111.7509821365317,Low
2026-01-19,Krakow,5G,43.97930350532809,148.00201546840256,50.882034835421166,-84.67301260058484,1.7388425757569534,1.9367893191980339,65.61473684210526,0,0.0,3,62.80701754385965,228.07211083664407,Low
2026-01-19,Lodz,4G,52.098654357902575,32.51963295636297,14.013345816654855,-87.68979902164924,2.00365028859638,1.9585692864567394,49.523999999999994,0,0.0,1,61.04,69.5363280154642,Low
2026-01-19,Lodz,5G,39.58553741260587,145.37364454907802,51.04267139281872,-86.07492917298278,1.5576735493810172,1.6792828473671064,65.88718309859155,2,0.8591549295774648,2,63.42253521126761,317.54767942130155,Low
2026-01-19,Poznan,4G,51.809759900385956,39.117516505149865,14.917195327666613,-90.23974374306214,1.5472338985911953,1.6667064786574421,50.32324324324325,1,0.5945945945945946,1,53.13513513513514,71.68796891993787,Low
2026-01-19,Poznan,5G,42.37449505001907,150.22566552123888,52.67781455343496,-84.39852934351818,1.6834741698444027,1.6409027083835352,66.27406779661017,0,0.0,2,57.440677966101696,221.21165864229997,Low
2026-01-19,Warsaw,4G,48.26158509415712,42.74330785348461,17.527249062892448,-89.4291742849932,1.7809442144794538,1.9200332727630574,51.20399999999999,0,0.0,1,57.333333333333336,66.99613471186966,Low
2026-01-19,Warsaw,5G,42.303808984530846,142.1076104734204,49.36015098934009,-84.57350198629621,1.7359642408204579,1.6987639001361863,65.2078787878788,0,0.0,4,68.22727272727273,315.3614709246365,Low
2026-01-19,Wroclaw,4G,50.78245902373231,38.03686473419,11.999890801293628,-88.54456190334862,1.6102290255642797,1.4699162838698268,50.69735294117647,0,0.0,0,57.14705882352941,77.9285586176966,Low
2026-01-19,Wroclaw,5G,40.427097908954984,142.0735430129763,51.69827556998731,-85.48514897830455,1.4167629576926268,1.6879846792130087,65.6983870967742,1,0.016129032258064516,1,61.806451612903224,230.66321403307887,Low
2026-01-20,Gdansk,4G,51.4223050200644,33.23482376159678,13.58418766955133,-92.43095547348975,1.7163904570620745,1.8369224793666938,48.914242424242424,0,0.0,1,63.15151515151515,78.77662409947827,Low
2026-01-20,Gdansk,5G,40.44444127581653,148.11844361083493,51.45614616802797,-85.13819917803082,1.6497107884876019,1.7287451144768105,66.18873015873017,0,0.0,0,60.82539682539682,253.54577945840148,Low
2026-01-20,Katowice,4G,54.42464565747842,32.72310807675437,13.376301474404224,-90.3518293489065,1.4894011509562959,1.7298148158530868,49.20125,0,0.0,0,63.0,75.18134698057156,Low
2026-01-20,Katowice,5G,40.32368751850262,147.2527838339207,49.12408899736803,-83.88374938295362,1.7083890455787853,1.6353586158710833,66.34109375,0,0.0,0,60.40625,240.90783629312287,Low
2026-01-20,Krakow,4G,53.42382915151909,32.040282958016455,15.3758855342354,-90.83598927070216,1.7166642724547252,1.7684994026994127,48.854285714285716,1,0.5428571428571428,0,63.371428571428574,93.13810112663512,Low
2026-01-20,Krakow,5G,42.46241303710469,142.83551522589696,50.84317018957891,-83.45796858720125,1.6094851763810203,1.846212679621417,65.71737704918033,1,0.9344262295081968,1,61.67213114754098,226.23221200939628,Low
